Sample File,Marker,Parent_Allele_Raw,Parent_Allele_Numeric,Parent_Size,Parent_Height_Corrected,Candidate_Stutter_Allele,Candidate_Stutter_Size,Candidate_Stutter_Height_Corrected,Observed_SR,Marker_L_Repeat,Marker_SR_Max_N_Minus_1,ESR_Model_Type,ESR_m,ESR_c,Expected_SR,Expected_Stutter_Height,Assumed_CV_Hs,Calculated_Sigma_Hs,Z_Score,Calculated_Stutter_Score_for_this_Pair
G02_RD14-0003-46_47_48-1;1;1-M2S10-0.189IP-Q1.2_003.5sec.fsa,D13S317,OL,-3.0,216.57,3.0,OL,212.14,2.0,0.6666666666666666,4,0.3,Allele Average,0.0,0.05638,,,,,,0.0
G02_RD14-0003-46_47_48-1;1;1-M2S10-0.189IP-Q1.2_003.5sec.fsa,D16S539,12,12.0,279.3,109.0,11,275.3,33.0,0.30275229357798167,4,0.3,Allele Regression,0.0118,-0.0595,0.0821,8.9489,0.25,2.237225,10.750416252276816,2.4049156132839525e-26
G02_RD14-0003-46_47_48-1;1;1-M2S10-0.189IP-Q1.2_003.5sec.fsa,D16S539,11,11.0,275.3,33.0,10,271.49,3.0,0.09090909090909091,4,0.3,Allele Regression,0.0118,-0.0595,0.0703,2.3199,0.25,0.579975,1.1726367515841198,0.5028122316050726
G02_RD14-0003-46_47_48-1;1;1-M2S10-0.189IP-Q1.2_003.5sec.fsa,D18S51,17,17.0,301.27,7.0,16,297.24,6.0,0.8571428571428571,4,0.3,Allele Regression,0.00879,-0.04708,,,,,,0.0
G02_RD14-0003-46_47_48-1;1;1-M2S10-0.189IP-Q1.2_003.5sec.fsa,D19S433,13,13.0,116.26,167.0,12,112.08,12.0,0.0718562874251497,4,0.3,Allele Average,0.0,0.08044,0.08044,13.43348,0.25,3.35837,-0.42683801963452495,0.9129306610906114
G02_RD14-0003-46_47_48-1;1;1-M2S10-0.189IP-Q1.2_003.5sec.fsa,D19S433,10,10.0,104.05,103.0,9,99.68,6.0,0.05825242718446602,4,0.3,Allele Average,0.0,0.08044,0.08044,8.28532,0.25,2.07133,-1.1033104333930375,0.5440865441779846
G02_RD14-0003-46_47_48-1;1;1-M2S10-0.189IP-Q1.2_003.5sec.fsa,D21S11,30,30.0,206.82,47.0,29,202.69,23.0,0.48936170212765956,4,0.3,Allele Average,0.0,0.0899,0.0899,4.2253,0.25,1.056325,17.773601874423118,1.2646083136826785e-70
G02_RD14-0003-46_47_48-1;1;1-M2S10-0.189IP-Q1.2_003.5sec.fsa,D21S11,OL,-3.0,242.2,3.0,38,238.7,2.0,0.6666666666666666,4,0.3,Allele Average,0.0,0.0899,,,,,,0.0
G02_RD14-0003-46_47_48-1;1;1-M2S10-0.189IP-Q1.2_003.5sec.fsa,D2S1338,25,25.0,345.2,77.0,24,341.25,10.0,0.12987012987012986,4,0.3,Allele Average,0.0,0.09165,0.09165,7.057049999999999,0.25,1.7642624999999998,1.6680907744737536,0.24876081762676266
G02_RD14-0003-46_47_48-1;1;1-M2S10-0.189IP-Q1.2_003.5sec.fsa,D2S1338,17,17.0,312.76,35.0,16,309.08,4.0,0.11428571428571428,4,0.3,Allele Average,0.0,0.09165,0.09165,3.20775,0.25,0.8019375,0.987919881536903,0.6138572644588854
G02_RD14-0003-46_47_48-1;1;1-M2S10-0.189IP-Q1.2_003.5sec.fsa,D3S1358,18,18.0,134.5,166.0,17,130.53,15.0,0.09036144578313253,4,0.3,Allele Average,0.0,0.0986,0.0986,16.3676,0.25,4.0919,-0.33422126640435973,0.9456791546395766
G02_RD14-0003-46_47_48-1;1;1-M2S10-0.189IP-Q1.2_003.5sec.fsa,D3S1358,OL,-3.0,139.92,4.0,18.2,136.38,2.0,0.5,4,0.3,Allele Average,0.0,0.0986,,,,,,0.0
G02_RD14-0003-46_47_48-1;1;1-M2S10-0.189IP-Q1.2_003.5sec.fsa,D5S818,11,11.0,148.95,140.0,10,144.67,13.0,0.09285714285714286,4,0.3,Allele Average,0.0,0.07378,0.07378,10.3292,0.25,2.5823,1.0342717732254192,0.5857518457883211
G02_RD14-0003-46_47_48-1;1;1-M2S10-0.189IP-Q1.2_003.5sec.fsa,D5S818,10,10.0,144.67,13.0,9,141.08,7.0,0.5384615384615384,4,0.3,Allele Average,0.0,0.07378,0.07378,0.95914,0.25,0.239785,25.19281856663261,7.592243089637444e-140
G02_RD14-0003-46_47_48-1;1;1-M2S10-0.189IP-Q1.2_003.5sec.fsa,D7S820,10,10.0,270.19,56.0,9,266.12,36.0,0.6428571428571429,4,0.3,Allele Regression,0.01048,-0.05172,,,,,,0.0
G02_RD14-0003-46_47_48-1;1;1-M2S10-0.189IP-Q1.2_003.5sec.fsa,D7S820,9,9.0,266.12,36.0,8,261.98,9.0,0.25,4,0.3,Allele Regression,0.01048,-0.05172,0.0426,1.5335999999999999,0.25,0.38339999999999996,19.47417840375587,4.44931640645068e-83
G02_RD14-0003-46_47_48-1;1;1-M2S10-0.189IP-Q1.2_003.5sec.fsa,D8S1179,13,13.0,142.08,259.0,12,137.94,14.0,0.05405405405405406,4,0.3,Allele Average,0.0,0.08246,0.08246,21.35714,0.25,5.339285,-1.3779260706255614,0.3869963072239724
G02_RD14-0003-46_47_48-1;1;1-M2S10-0.189IP-Q1.2_003.5sec.fsa,D8S1179,11,11.0,133.77,119.0,10,129.8,7.0,0.058823529411764705,4,0.3,Allele Average,0.0,0.08246,0.08246,9.81274,0.25,2.453185,-1.1465666062689932,0.518244836369631
G02_RD14-0003-46_47_48-1;1;1-M2S10-0.189IP-Q1.2_003.5sec.fsa,FGA,22,22.0,233.18,38.0,21,229.06,36.0,0.9473684210526315,4,0.3,Allele Average,0.0,0.08296,,,,,,0.0
G02_RD14-0003-46_47_48-1;1;1-M2S10-0.189IP-Q1.2_003.5sec.fsa,FGA,27,27.0,253.49,33.0,26,249.56,18.0,0.5454545454545454,4,0.3,Allele Average,0.0,0.08296,0.08296,2.73768,0.25,0.68442,22.299640571578852,5.215542683066991e-110
G02_RD14-0003-46_47_48-1;1;1-M2S10-0.189IP-Q1.2_003.5sec.fsa,FGA,26,26.0,249.56,18.0,25,245.63,12.0,0.6666666666666666,4,0.3,Allele Average,0.0,0.08296,,,,,,0.0
G02_RD14-0003-46_47_48-1;1;1-M2S10-0.189IP-Q1.2_003.5sec.fsa,TH01,9,9.0,180.85,278.0,8,176.73,6.0,0.02158273381294964,4,0.3,LUS Regression,0.00185,0.00801,0.02466,6.85548,0.25,1.71387,-0.4991510441282011,0.8828712644100818
G02_RD14-0003-46_47_48-1;1;1-M2S10-0.189IP-Q1.2_003.5sec.fsa,TPOX,10,10.0,236.89,43.0,9,232.93,28.0,0.6511627906976745,4,0.3,Allele Regression,0.00611,-0.02772,,,,,,0.0
G04_RD14-0003-40_41_42_43-1;1;1;1-M1S10-0.5IP-Q1.3_003.5sec.fsa,D13S317,12,12.0,231.27,405.0,11,227.22,98.0,0.2419753086419753,4,0.3,Allele Average,0.0,0.05638,0.05638,22.8339,0.25,5.708475,13.16745715799754,2.2417785131641353e-38
G04_RD14-0003-40_41_42_43-1;1;1;1-M1S10-0.5IP-Q1.3_003.5sec.fsa,D16S539,13,13.0,283.23,101.0,12,279.2,57.0,0.5643564356435643,4,0.3,Allele Regression,0.0118,-0.0595,0.09390000000000001,9.483900000000002,0.25,2.3709750000000005,20.0407427324202,3.0607389366871758e-89
G04_RD14-0003-40_41_42_43-1;1;1;1-M1S10-0.5IP-Q1.3_003.5sec.fsa,D16S539,12,12.0,279.2,57.0,11,275.23,31.0,0.543859649122807,4,0.3,Allele Regression,0.0118,-0.0595,0.0821,4.6797,0.25,1.169925,22.497425048614225,6.213542801890755e-112
G04_RD14-0003-40_41_42_43-1;1;1;1-M1S10-0.5IP-Q1.3_003.5sec.fsa,D16S539,9,9.0,267.23,173.0,8,263.22,13.0,0.07514450867052024,4,0.3,Allele Regression,0.0118,-0.0595,0.046700000000000005,8.0791,0.25,2.019775,2.436360485697664,0.0514098131136921
G04_RD14-0003-40_41_42_43-1;1;1;1-M1S10-0.5IP-Q1.3_003.5sec.fsa,D18S51,18,18.0,305.08,70.0,17,301.28,20.0,0.2857142857142857,4,0.3,Allele Regression,0.00879,-0.04708,0.11113999999999997,7.779799999999998,0.25,1.9449499999999995,6.283040695133554,8.033159698195163e-10
G04_RD14-0003-40_41_42_43-1;1;1;1-M1S10-0.5IP-Q1.3_003.5sec.fsa,D18S51,15,15.0,293.19,46.0,14,288.91,7.0,0.15217391304347827,4,0.3,Allele Regression,0.00879,-0.04708,0.08477,3.89942,0.25,0.974855,3.1805550569058987,0.006358484380355224
G04_RD14-0003-40_41_42_43-1;1;1;1-M1S10-0.5IP-Q1.3_003.5sec.fsa,D19S433,13.2,13.2,118.23,250.0,12.2,114.39,24.0,0.096,4,0.3,Allele Average,0.0,0.08044,0.08044,20.11,0.25,5.0275,0.7737444057682746,0.7413071718087133
G04_RD14-0003-40_41_42_43-1;1;1;1-M1S10-0.5IP-Q1.3_003.5sec.fsa,D19S433,13,13.0,116.23,303.0,12,112.19,23.0,0.07590759075907591,4,0.3,Allele Average,0.0,0.08044,0.08044,24.37332,0.25,6.09333,-0.22538086727618556,0.9749215549651505
G04_RD14-0003-40_41_42_43-1;1;1;1-M1S10-0.5IP-Q1.3_003.5sec.fsa,D21S11,29,29.0,202.66,176.0,28,198.64,56.0,0.3181818181818182,4,0.3,Allele Average,0.0,0.0899,0.0899,15.822399999999998,0.25,3.9555999999999996,10.157144301749419,1.1873146389853384e-23
G04_RD14-0003-40_41_42_43-1;1;1;1-M1S10-0.5IP-Q1.3_003.5sec.fsa,D2S1338,22,22.0,333.17,96.0,21,328.92,10.0,0.10416666666666667,4,0.3,Allele Average,0.0,0.09165,0.09165,8.798399999999999,0.25,2.1995999999999998,0.5462811420258233,0.8613868752028263
G04_RD14-0003-40_41_42_43-1;1;1;1-M1S10-0.5IP-Q1.3_003.5sec.fsa,D3S1358,15,15.0,122.32,564.0,14,118.23,50.0,0.08865248226950355,4,0.3,Allele Average,0.0,0.0986,0.0986,55.6104,0.25,13.9026,-0.403550415030282,0.9218004885174167
G04_RD14-0003-40_41_42_43-1;1;1;1-M1S10-0.5IP-Q1.3_003.5sec.fsa,D5S818,12,12.0,152.95,279.0,11,148.86,268.0,0.9605734767025089,4,0.3,Allele Average,0.0,0.07378,,,,,,0.0
G04_RD14-0003-40_41_42_43-1;1;1;1-M1S10-0.5IP-Q1.3_003.5sec.fsa,D5S818,11,11.0,148.86,268.0,10,144.71,20.0,0.07462686567164178,4,0.3,Allele Average,0.0,0.07378,0.07378,19.773039999999998,0.25,4.9432599999999995,0.04591302096187574,0.9989465525188714
G04_RD14-0003-40_41_42_43-1;1;1;1-M1S10-0.5IP-Q1.3_003.5sec.fsa,D7S820,9,9.0,266.1,77.0,8,262.09,40.0,0.5194805194805194,4,0.3,Allele Regression,0.01048,-0.05172,0.0426,3.2802,0.25,0.82005,44.777513566245965,0.0
G04_RD14-0003-40_41_42_43-1;1;1;1-M1S10-0.5IP-Q1.3_003.5sec.fsa,D8S1179,14,14.0,146.2,354.0,13,141.98,233.0,0.6581920903954802,4,0.3,Allele Average,0.0,0.08246,,,,,,0.0
G04_RD14-0003-40_41_42_43-1;1;1;1-M1S10-0.5IP-Q1.3_003.5sec.fsa,D8S1179,13,13.0,141.98,233.0,12,137.82,143.0,0.6137339055793991,4,0.3,Allele Average,0.0,0.08246,,,,,,0.0
G04_RD14-0003-40_41_42_43-1;1;1;1-M1S10-0.5IP-Q1.3_003.5sec.fsa,D8S1179,12,12.0,137.82,143.0,11,133.73,122.0,0.8531468531468531,4,0.3,Allele Average,0.0,0.08246,,,,,,0.0
G04_RD14-0003-40_41_42_43-1;1;1;1-M1S10-0.5IP-Q1.3_003.5sec.fsa,FGA,28,28.0,257.55,43.0,27,253.57,42.0,0.9767441860465116,4,0.3,Allele Average,0.0,0.08296,,,,,,0.0
G04_RD14-0003-40_41_42_43-1;1;1;1-M1S10-0.5IP-Q1.3_003.5sec.fsa,FGA,21,21.0,229.11,103.0,20,225.07,37.0,0.3592233009708738,4,0.3,Allele Average,0.0,0.08296,0.08296,8.544880000000001,0.25,2.1362200000000002,13.320313450861802,8.88225708398265e-40
G04_RD14-0003-40_41_42_43-1;1;1;1-M1S10-0.5IP-Q1.3_003.5sec.fsa,FGA,27,27.0,253.57,42.0,26,249.74,20.0,0.47619047619047616,4,0.3,Allele Average,0.0,0.08296,0.08296,3.4843200000000003,0.25,0.8710800000000001,18.960003673600585,4.350129063783852e-80
G04_RD14-0003-40_41_42_43-1;1;1;1-M1S10-0.5IP-Q1.3_003.5sec.fsa,FGA,OL,-3.0,345.38,5.0,OL,341.09,5.0,1.0,4,0.3,Allele Average,0.0,0.08296,,,,,,0.0
G04_RD14-0003-40_41_42_43-1;1;1;1-M1S10-0.5IP-Q1.3_003.5sec.fsa,TH01,8,8.0,176.67,348.0,7,172.67,309.0,0.8879310344827587,4,0.3,LUS Regression,0.00185,0.00801,,,,,,0.0
G04_RD14-0003-40_41_42_43-1;1;1;1-M1S10-0.5IP-Q1.3_003.5sec.fsa,TH01,7,7.0,172.67,309.0,6,168.6,13.0,0.042071197411003236,4,0.3,LUS Regression,0.00185,0.00801,0.02096,6.47664,0.25,1.61916,4.02885446774871,0.0002987707021710488
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,CSF1PO,12,12.0,326.9,153.0,11,322.82,22.0,0.1437908496732026,4,0.3,Allele Regression,0.01144,-0.05766,0.07962000000000001,12.181860000000002,0.25,3.0454650000000005,3.2238557987039735,0.00553522476653872
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,D13S317,12,12.0,231.27,378.0,11,227.22,100.0,0.26455026455026454,4,0.3,Allele Average,0.0,0.05638,0.05638,21.31164,0.25,5.32791,14.76908581413725,1.2932569018501296e-48
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,D13S317,11,11.0,227.22,100.0,10,223.35,9.0,0.09,4,0.3,Allele Average,0.0,0.05638,0.05638,5.638,0.25,1.4095,2.385242993969493,0.0581521707728756
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,D16S539,12,12.0,279.29,151.0,11,275.33,109.0,0.7218543046357616,4,0.3,Allele Regression,0.0118,-0.0595,,,,,,0.0
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,D18S51,13,13.0,285.12,104.0,12,281.13,71.0,0.6826923076923077,4,0.3,Allele Regression,0.00879,-0.04708,,,,,,0.0
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,D18S51,15,15.0,293.12,115.0,14,289.12,14.0,0.12173913043478261,4,0.3,Allele Regression,0.00879,-0.04708,0.08477,9.74855,0.25,2.4371375,1.7444440455247192,0.21837478087053525
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,D18S51,12,12.0,281.13,71.0,11,277.09,12.0,0.16901408450704225,4,0.3,Allele Regression,0.00879,-0.04708,0.058399999999999994,4.1464,0.25,1.0366,7.5763071580165935,3.4328510733060383e-13
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,D19S433,13,13.0,116.23,258.0,12,112.42,18.0,0.06976744186046512,4,0.3,Allele Average,0.0,0.08044,0.08044,20.753519999999998,0.25,5.1883799999999995,-0.5307090074358467,0.8686404200207456
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,D21S11,31,31.0,210.62,54.0,30,206.68,49.0,0.9074074074074074,4,0.3,Allele Average,0.0,0.0899,,,,,,0.0
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,D21S11,32.2,32.2,216.69,36.0,31.2,212.65,36.0,1.0,4,0.3,Allele Average,0.0,0.0899,,,,,,0.0
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,D21S11,29,29.0,202.75,68.0,28,198.63,7.0,0.10294117647058823,4,0.3,Allele Average,0.0,0.0899,0.0899,6.1132,0.25,1.5283,0.5802525682130472,0.8450609521885271
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,D21S11,31.2,31.2,212.65,36.0,30.2,208.69,6.0,0.16666666666666666,4,0.3,Allele Average,0.0,0.0899,0.0899,3.2363999999999997,0.25,0.8090999999999999,3.415647015202077,0.0029283321027945082
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,D21S11,27,27.0,194.61,74.0,26,190.42,5.0,0.06756756756756757,4,0.3,Allele Average,0.0,0.0899,0.0899,6.6526,0.25,1.66315,-0.9936566154586175,0.6103780652364658
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,D2S1338,25,25.0,345.2,138.0,24,341.18,62.0,0.4492753623188406,4,0.3,Allele Average,0.0,0.09165,0.09165,12.647699999999999,0.25,3.1619249999999997,15.608308229954854,3.7658715306725024e-54
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,D2S1338,24,24.0,341.18,62.0,23,337.24,57.0,0.9193548387096774,4,0.3,Allele Average,0.0,0.09165,,,,,,0.0
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,D2S1338,17,17.0,312.83,83.0,16,308.9,11.0,0.13253012048192772,4,0.3,Allele Average,0.0,0.09165,0.09165,7.606949999999999,0.25,1.9017374999999999,1.7841841999750232,0.20358806217960332
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,D3S1358,18,18.0,134.5,107.0,17,130.35,10.0,0.09345794392523364,4,0.3,Allele Average,0.0,0.0986,0.0986,10.550199999999998,0.25,2.6375499999999996,-0.20860268051790432,0.978477448757042
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,D5S818,13,13.0,157.13,102.0,12,153.0,65.0,0.6372549019607843,4,0.3,Allele Average,0.0,0.07378,,,,,,0.0
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,D7S820,10,10.0,270.14,84.0,9,266.11,82.0,0.9761904761904762,4,0.3,Allele Regression,0.01048,-0.05172,,,,,,0.0
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,D7S820,9,9.0,266.11,82.0,8,262.18,24.0,0.2926829268292683,4,0.3,Allele Regression,0.01048,-0.05172,0.0426,3.4932,0.25,0.8733,23.481964960494675,5.5150694469623e-121
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,D8S1179,14,14.0,146.15,232.0,13,141.99,215.0,0.9267241379310345,4,0.3,Allele Average,0.0,0.08246,,,,,,0.0
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,D8S1179,13,13.0,141.99,215.0,12,137.81,17.0,0.07906976744186046,4,0.3,Allele Average,0.0,0.08246,0.08246,17.7289,0.25,4.432225,-0.16445464749646047,0.9865683549582343
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,D8S1179,12,12.0,137.81,17.0,11,133.78,9.0,0.5294117647058824,4,0.3,Allele Average,0.0,0.08246,0.08246,1.40182,0.25,0.350455,21.68090054357906,4.2308089146079416e-104
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,FGA,22,22.0,233.17,118.0,21,229.11,113.0,0.9576271186440678,4,0.3,Allele Average,0.0,0.08296,,,,,,0.0
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,FGA,27,27.0,253.6,60.0,26,249.65,33.0,0.55,4,0.3,Allele Average,0.0,0.08296,0.08296,4.977600000000001,0.25,1.2444000000000002,22.518804243008674,3.8402054750911775e-112
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,FGA,OL,-3.0,321.09,7.0,OL,316.71,5.0,0.7142857142857143,4,0.3,Allele Average,0.0,0.08296,,,,,,0.0
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,TH01,9,9.0,180.68,298.0,8,176.42,12.0,0.040268456375838924,4,0.3,LUS Regression,0.00185,0.00801,0.02466,7.348680000000001,0.25,1.8371700000000002,2.531785300217181,0.04056018318970676
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,TPOX,10,10.0,236.8,47.0,9,232.73,42.0,0.8936170212765957,4,0.3,Allele Regression,0.00611,-0.02772,,,,,,0.0
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,TPOX,OL,-3.0,248.15,7.0,12,244.61,6.0,0.8571428571428571,4,0.3,Allele Regression,0.00611,-0.02772,,,,,,0.0
H01_RD14-0003-44_45-1;1-M4d-0.062IP-Q0.9_004.5sec.fsa,D13S317,13,13.0,235.39,43.0,12,231.28,18.0,0.4186046511627907,4,0.3,Allele Average,0.0,0.05638,0.05638,2.42434,0.25,0.606085,25.69880462311392,1.1664921213067351e-144
H01_RD14-0003-44_45-1;1-M4d-0.062IP-Q0.9_004.5sec.fsa,D13S317,8,8.0,215.1,126.0,7,210.81,3.0,0.023809523809523808,4,0.3,Allele Average,0.0,0.05638,0.05638,7.10388,0.25,1.77597,-2.3107822767276476,0.0692621037898063
H01_RD14-0003-44_45-1;1-M4d-0.062IP-Q0.9_004.5sec.fsa,D13S317,7,7.0,210.81,3.0,OL,206.51,2.0,0.6666666666666666,4,0.3,Allele Average,0.0,0.05638,,,,,,0.0
H01_RD14-0003-44_45-1;1-M4d-0.062IP-Q0.9_004.5sec.fsa,D13S317,8,8.0,215.1,126.0,7,211.55,2.0,0.015873015873015872,4,0.3,Allele Average,0.0,0.05638,0.05638,7.10388,0.25,1.77597,-2.873854851151765,0.016090586736305937
H01_RD14-0003-44_45-1;1-M4d-0.062IP-Q0.9_004.5sec.fsa,D19S433,14,14.0,120.23,101.0,13,116.31,84.0,0.8316831683168316,4,0.3,Allele Average,0.0,0.08044,,,,,,0.0
H01_RD14-0003-44_45-1;1-M4d-0.062IP-Q0.9_004.5sec.fsa,D19S433,11,11.0,108.11,100.0,10,103.63,8.0,0.08,4,0.3,Allele Average,0.0,0.08044,0.08044,8.044,0.25,2.011,-0.0218796618597715,0.9997606688427229
H01_RD14-0003-44_45-1;1-M4d-0.062IP-Q0.9_004.5sec.fsa,D21S11,28,28.0,198.68,100.0,27,194.65,5.0,0.05,4,0.3,Allele Average,0.0,0.0899,0.0899,8.99,0.25,2.2475,-1.7753058954393772,0.20683053113598543
H01_RD14-0003-44_45-1;1-M4d-0.062IP-Q0.9_004.5sec.fsa,D2S1338,19,19.0,321.11,114.0,18,316.9,8.0,0.07017543859649122,4,0.3,Allele Average,0.0,0.09165,0.09165,10.4481,0.25,2.612025,-0.9372421780036562,0.6445444762163147
H01_RD14-0003-44_45-1;1-M4d-0.062IP-Q0.9_004.5sec.fsa,D2S1338,25,25.0,345.25,39.0,24,341.19,4.0,0.10256410256410256,4,0.3,Allele Average,0.0,0.09165,0.09165,3.57435,0.25,0.8935875,0.4763383552254257,0.8927496234186204
H01_RD14-0003-44_45-1;1-M4d-0.062IP-Q0.9_004.5sec.fsa,D2S1338,16,16.0,308.81,13.0,15,305.27,2.0,0.15384615384615385,4,0.3,Allele Average,0.0,0.09165,0.09165,1.19145,0.25,0.2978625,2.714507532838139,0.0251153623834993
H01_RD14-0003-44_45-1;1-M4d-0.062IP-Q0.9_004.5sec.fsa,D3S1358,15,15.0,122.31,168.0,14,118.23,11.0,0.06547619047619048,4,0.3,Allele Average,0.0,0.0986,0.0986,16.564799999999998,0.25,4.1411999999999995,-1.3437650922437938,0.40541164868680085
H01_RD14-0003-44_45-1;1-M4d-0.062IP-Q0.9_004.5sec.fsa,D7S820,10,10.0,270.14,66.0,9,266.1,29.0,0.4393939393939394,4,0.3,Allele Regression,0.01048,-0.05172,0.05308,3.50328,0.25,0.87582,29.111826631042906,2.7872194935971912e-185
H01_RD14-0003-44_45-1;1-M4d-0.062IP-Q0.9_004.5sec.fsa,D7S820,9,9.0,266.1,29.0,8,262.14,26.0,0.896551724137931,4,0.3,Allele Regression,0.01048,-0.05172,,,,,,0.0
H01_RD14-0003-44_45-1;1-M4d-0.062IP-Q0.9_004.5sec.fsa,D8S1179,14,14.0,146.25,116.0,13,142.02,7.0,0.0603448275862069,4,0.3,Allele Average,0.0,0.08246,0.08246,9.56536,0.25,2.39134,-1.0727709150518119,0.5624693034199314
H01_RD14-0003-44_45-1;1-M4d-0.062IP-Q0.9_004.5sec.fsa,D8S1179,13,13.0,142.02,7.0,12,137.7,1.0,0.14285714285714285,4,0.3,Allele Average,0.0,0.08246,0.08246,0.5772200000000001,0.25,0.14430500000000002,2.9297668133467303,0.013680732946069423
H01_RD14-0003-44_45-1;1-M4d-0.062IP-Q0.9_004.5sec.fsa,FGA,24,24.0,241.36,72.0,23,237.37,26.0,0.3611111111111111,4,0.3,Allele Average,0.0,0.08296,0.08296,5.973120000000001,0.25,1.4932800000000002,13.41133611914711,2.6312595951795362e-40
H01_RD14-0003-44_45-1;1-M4d-0.062IP-Q0.9_004.5sec.fsa,FGA,21,21.0,229.06,54.0,20,225.19,8.0,0.14814814814814814,4,0.3,Allele Average,0.0,0.08296,0.08296,4.47984,0.25,1.11996,3.1431122540090715,0.007157623112499573
H01_RD14-0003-44_45-1;1-M4d-0.062IP-Q0.9_004.5sec.fsa,FGA,30,30.0,265.35,6.0,29,261.48,6.0,1.0,4,0.3,Allele Average,0.0,0.08296,,,,,,0.0
H01_RD14-0003-44_45-1;1-M4d-0.062IP-Q0.9_004.5sec.fsa,FGA,20,20.0,225.19,8.0,19,220.91,6.0,0.75,4,0.3,Allele Average,0.0,0.08296,,,,,,0.0
H01_RD14-0003-44_45-1;1-M4d-0.062IP-Q0.9_004.5sec.fsa,FGA,OL,-3.0,277.18,7.0,32,273.12,5.0,0.7142857142857143,4,0.3,Allele Average,0.0,0.08296,,,,,,0.0
H01_RD14-0003-44_45-1;1-M4d-0.062IP-Q0.9_004.5sec.fsa,FGA,29,29.0,261.48,6.0,28,257.33,4.0,0.6666666666666666,4,0.3,Allele Average,0.0,0.08296,,,,,,0.0
H01_RD14-0003-44_45-1;1-M4d-0.062IP-Q0.9_004.5sec.fsa,FGA,OL,-3.0,304.29,5.0,OL,300.72,4.0,0.8,4,0.3,Allele Average,0.0,0.08296,,,,,,0.0
H01_RD14-0003-44_45-1;1-M4d-0.062IP-Q0.9_004.5sec.fsa,TPOX,11,11.0,240.85,113.0,10,236.79,11.0,0.09734513274336283,4,0.3,Allele Regression,0.00611,-0.02772,0.039490000000000004,4.462370000000001,0.25,1.1155925000000002,5.860231222422164,3.488688068113829e-08
H01_RD14-0003-44_45-1;1-M4d-0.062IP-Q0.9_004.5sec.fsa,TPOX,8,8.0,228.73,9.0,7,224.94,6.0,0.6666666666666666,4,0.3,Allele Regression,0.00611,-0.02772,,,,,,0.0
H01_RD14-0003-44_45-1;1-M4d-0.062IP-Q0.9_004.5sec.fsa,TPOX,10,10.0,236.79,11.0,9,232.76,5.0,0.45454545454545453,4,0.3,Allele Regression,0.00611,-0.02772,0.03338,0.36718,0.25,0.091795,50.46919766871834,0.0
